SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
33792,Hosur Road (P1) Toll,S,P1X3,FZJFD,IBGQH,520,00-01-1900 16:09,6737,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33793,Hosur Road (P1) Toll,S,P1X5,GHQZI,PYJIM,2200,00-01-1900 05:34,188,VC14,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33794,Hosur Road (P1) Toll,S,P1X3,GJIHZ,TMOSH,180,00-01-1900 07:55,1964,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33795,Hosur Road (P1) Toll,S,P1X2,FULDN,TPWQW,65,00-01-1900 21:35,136,VC9,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33796,Hosur Road (P1) Toll,S,P1X4,VEMCF,XWUPS,60,00-01-1900 22:20,136001,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33797,Hosur Road (P1) Toll,S,P1X4,FEFYV,DFTRL,285,00-01-1900 22:38,64,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33798,Hosur Road (P1) Toll,S,P1X9,BOICC,SCEKV,210,00-01-1900 15:02,9429,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33799,Hosur Road (P1) Toll,S,P1X4,GLCKQ,EXAHD,170,00-01-1900 10:41,272,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33800,Hosur Road (P1) Toll,S,P1X4,XNDUF,PLOHK,285,00-01-1900 02:54,112,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33801,Hosur Road (P1) Toll,S,P1X3,FLUDZ,REDZE,2200,00-01-1900 20:44,108,VC14,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33802,Hosur Road (P1) Toll,S,P1X5,BWMUA,RJAQI,210,00-01-1900 20:40,190,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33803,Hosur Road (P1) Toll,S,P1X4,SUEID,QGTMZ,1100,00-01-1900 04:52,48,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33804,Hosur Road (P1) Toll,S,P1X4,TQTPE,JZNEF,60,00-01-1900 09:20,546,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33805,Hosur Road (P1) Toll,S,P1X10,LXWFF,WFOGN,320,00-01-1900 15:24,8085,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33806,Hosur Road (P1) Toll,S,P1X1,OUXGH,GKAZI,680,00-01-1900 13:38,113672,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33807,Hosur Road (P1) Toll,S,P1X3,QNCYL,SYZBX,1650,00-01-1900 16:26,5827,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33808,Hosur Road (P1) Toll,S,P1X8,OYELG,PGAUH,210,00-01-1900 00:11,92489,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33809,Hosur Road (P1) Toll,S,P1X10,WLMVF,LINWJ,235,00-01-1900 09:22,527,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33810,Hosur Road (P1) Toll,S,P1X5,YSBPM,GECJI,1650,00-01-1900 17:22,3805,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33811,Hosur Road (P1) Toll,S,P1X5,GNWAB,XNYDF,550,00-01-1900 02:24,115,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33812,Hosur Road (P1) Toll,S,P1X3,CGIEW,VUVFH,170,00-01-1900 17:31,3380,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33813,Hosur Road (P1) Toll,S,P1X5,QAFRQ,LWMBI,105,00-01-1900 00:09,99926,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33814,Hosur Road (P1) Toll,S,P1X3,YKEOA,VCDTS,1650,00-01-1900 06:34,77,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33815,Hosur Road (P1) Toll,S,P1X3,XNSEU,DSGLJ,210,00-01-1900 14:43,10243,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33816,Hosur Road (P1) Toll,S,P1X5,ARNFC,QYHYG,305,00-01-1900 16:19,6237,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33817,Hosur Road (P1) Toll,S,P1X10,BBALU,FVBDT,105,00-01-1900 07:48,195,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33818,Hosur Road (P1) Toll,S,P1X4,XEKAC,FDCMT,1100,00-01-1900 02:52,65,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33819,Hosur Road (P1) Toll,S,P1X2,GCMNS,PQFZH,60,00-01-1900 21:55,133319,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33820,Hosur Road (P1) Toll,S,P1X3,WZRXS,TIJGK,105,00-01-1900 16:32,5577,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33821,Hosur Road (P1) Toll,S,P1X3,HBBKT,EEGIR,215,00-01-1900 10:09,233,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33822,Hosur Road (P1) Toll,S,P1X5,DOCDF,OQCYH,1100,00-01-1900 18:08,2010,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33823,Hosur Road (P1) Toll,S,P1X10,CJLZG,QBFYN,70,00-01-1900 23:26,97186,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33824,Hosur Road (P1) Toll,S,P1X3,HXROF,RBSBC,170,00-01-1900 17:17,4071,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33825,Hosur Road (P1) Toll,S,P1X10,ZVXTW,IPMUL,105,00-01-1900 15:26,8100,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33826,Hosur Road (P1) Toll,S,P1X9,MRHWB,OVHQU,60,00-01-1900 09:48,170,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33827,Hosur Road (P1) Toll,S,P1X5,SAOOL,CCGZX,285,00-01-1900 22:56,108974,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33828,Hosur Road (P1) Toll,S,P1X9,JHCYC,HHSWL,210,00-01-1900 14:17,10945,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33829,Hosur Road (P1) Toll,S,P1X4,ORHLU,XUVZH,550,00-01-1900 21:18,112,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33830,Hosur Road (P1) Toll,S,P1X4,UNQDV,JWOSC,235,00-01-1900 16:30,5768,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33831,Hosur Road (P1) Toll,S,P1X2,MIZCG,HLCVL,210,00-01-1900 17:46,2666,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33832,Hosur Road (P1) Toll,S,P1X3,RFPFZ,EUPZG,235,00-01-1900 14:36,10606,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33833,Hosur Road (P1) Toll,S,P1X2,NYRMO,UFJUC,203,00-01-1900 22:38,98634,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33834,Hosur Road (P1) Toll,S,P1X3,BZCYD,XEFZQ,285,00-01-1900 00:40,162,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33835,Hosur Road (P1) Toll,S,P1X3,BCFFI,FMIBS,1650,00-01-1900 16:06,6790,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33836,Hosur Road (P1) Toll,S,P1X5,MEXET,SJBFW,285,00-01-1900 03:18,90,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33837,Hosur Road (P1) Toll,S,P1X10,HKYTU,DLVMT,105,00-01-1900 09:54,157,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37395,Hosur Road (P1) Toll,S,P1X2,SUORL,SFRQU,215,00-01-1900 21:24,82,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37396,Hosur Road (P1) Toll,S,P1X4,UYDUP,URGGK,285,00-01-1900 10:34,171,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37397,Hosur Road (P1) Toll,S,P1X2,QYPXI,EZZAR,105,00-01-1900 20:39,151,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37398,Hosur Road (P1) Toll,S,P1X3,EWZSI,OPDTS,1100,00-01-1900 05:50,72,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37399,Hosur Road (P1) Toll,S,P1X5,VNXYW,NXUNG,285,00-01-1900 17:03,4530,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37400,Hosur Road (P1) Toll,S,P1X2,OZOZX,FMQBN,203,00-01-1900 21:43,109012,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37401,Hosur Road (P1) Toll,S,P1X4,OAEHR,GAWIM,210,00-01-1900 16:57,4756,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37402,Hosur Road (P1) Toll,S,P1X3,SKFXO,OLWPX,180,00-01-1900 17:29,3544,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37403,Hosur Road (P1) Toll,S,P1X4,JDRQY,HFEPX,235,00-01-1900 15:17,8498,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37404,Hosur Road (P1) Toll,S,P1X1,RHHOW,IGMOY,220,00-01-1900 13:41,95164,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37405,Hosur Road (P1) Toll,S,P1X2,WBAYP,RLSLD,60,00-01-1900 08:01,168,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37406,Hosur Road (P1) Toll,S,P1X5,NRGII,NIFKY,215,00-01-1900 17:17,3979,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37407,Hosur Road (P1) Toll,S,P1X3,XKSQY,LYJRQ,235,00-01-1900 07:48,171,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37408,Hosur Road (P1) Toll,S,P1X4,LHNYS,CKVCD,210,00-01-1900 17:39,2885,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37409,Hosur Road (P1) Toll,S,P1X5,YIIEJ,CRVGI,1100,00-01-1900 08:42,731,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37410,Hosur Road (P1) Toll,S,P1X3,SMFBH,OQXYK,1650,00-01-1900 18:05,2023,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37411,Hosur Road (P1) Toll,S,P1X3,NGRIQ,LEWVB,1650,00-01-1900 16:04,6902,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37412,Hosur Road (P1) Toll,S,P1X4,MCHSP,IMXLH,60,00-01-1900 22:55,130637,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37413,Hosur Road (P1) Toll,S,P1X5,TVPDX,OKTPR,1600,00-01-1900 22:06,178,VC15,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37414,Hosur Road (P1) Toll,S,P1X10,VGGDT,ISFIU,305,00-01-1900 09:47,237,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37415,Hosur Road (P1) Toll,S,P1X10,VPQUU,BTMUF,170,00-01-1900 14:56,9437,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37416,Hosur Road (P1) Toll,S,P1X10,BAJGL,YVNEG,1100,00-01-1900 09:00,146,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37417,Hosur Road (P1) Toll,S,P1X4,NISYZ,BZNON,303,00-01-1900 15:13,8546,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37418,Hosur Road (P1) Toll,S,P1X2,PAFIA,LPHBA,60,00-01-1900 21:16,137,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37419,Hosur Road (P1) Toll,S,P1X5,QBSYC,UGNGE,210,00-01-1900 16:50,4923,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37420,Hosur Road (P1) Toll,S,P1X5,OUKYI,SZILC,305,00-01-1900 20:36,164,VC7,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37421,Hosur Road (P1) Toll,S,P1X1,RPATB,ZHQYS,210,00-01-1900 14:34,79056,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37422,Hosur Road (P1) Toll,S,P1X5,CBGIV,JOZOB,180,00-01-1900 17:28,3559,VC5,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37423,Hosur Road (P1) Toll,S,P1X2,DKWIT,CWZOI,105,00-01-1900 08:04,166,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37424,Hosur Road (P1) Toll,S,P1X10,HXTNJ,EWCUK,180,00-01-1900 14:52,9632,VC5,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37425,Hosur Road (P1) Toll,S,P1X3,GNKYB,LWSFF,1650,00-01-1900 09:27,476,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37426,Hosur Road (P1) Toll,S,P1X9,GFDMR,QUAAA,60,00-01-1900 07:48,191,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37427,Hosur Road (P1) Toll,S,P1X4,JXPRE,LZTUQ,1100,00-01-1900 05:30,148,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37428,Hosur Road (P1) Toll,S,P1X3,WDULU,PAXFJ,170,00-01-1900 18:45,729,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37429,Hosur Road (P1) Toll,S,P1X9,PIZKR,MCBKN,210,00-01-1900 10:11,199,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37430,Hosur Road (P1) Toll,S,P1X3,OUHZE,OCJLB,210,00-01-1900 17:51,2396,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37431,Hosur Road (P1) Toll,S,P1X9,JSWUN,UBZZM,170,00-01-1900 15:42,7472,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37432,Hosur Road (P1) Toll,S,P1X4,EMSXH,PWYKJ,285,00-01-1900 21:06,113,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37433,Hosur Road (P1) Toll,S,P1X5,ZIWPG,FYTIF,520,00-01-1900 21:20,47,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37434,Hosur Road (P1) Toll,S,P1X4,LIPFO,AFQSK,1650,00-01-1900 18:52,441,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37435,Hosur Road (P1) Toll,S,P1X2,VICUB,LSRVG,60,00-01-1900 21:28,93149,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37436,Hosur Road (P1) Toll,S,P1X5,PMLRM,VMKFZ,105,00-01-1900 04:31,119,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37437,Hosur Road (P1) Toll,S,P1X5,IYSIH,SHIOY,1100,00-01-1900 21:30,110,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37438,Hosur Road (P1) Toll,S,P1X3,ZRBSF,MASYE,215,00-01-1900 16:22,6106,VC5,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37439,Hosur Road (P1) Toll,S,P1X2,FHOTA,DKAYO,60,00-01-1900 09:47,169,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37440,Hosur Road (P1) Toll,S,P1X4,RBERY,XYUNB,215,00-01-1900 17:38,2899,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37441,Hosur Road (P1) Toll,S,P1X2,SBPPE,UEJWG,285,00-01-1900 18:22,1529,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37442,Hosur Road (P1) Toll,S,P1X1,LXOQX,SEXDU,60,00-01-1900 19:44,137,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37443,Hosur Road (P1) Toll,S,P1X3,CSSRU,ZWPNW,60,00-01-1900 22:03,121016,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37444,Hosur Road (P1) Toll,S,P1X4,LRFSM,UZNJQ,105,00-01-1900 20:10,111,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37445,Hosur Road (P1) Toll,S,P1X5,FFXSD,KDKWG,170,00-01-1900 19:08,161,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37446,Hosur Road (P1) Toll,S,P1X5,JCXXS,RYDSC,210,00-01-1900 08:13,110,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37447,Hosur Road (P1) Toll,S,P1X5,CADRK,HTGNB,210,00-01-1900 14:18,10674,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37448,Hosur Road (P1) Toll,S,P1X3,GJHJZ,FNCIK,305,00-01-1900 18:06,2010,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37449,Hosur Road (P1) Toll,S,P1X4,VMEQC,YZNLJ,105,00-01-1900 17:11,4291,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37450,Hosur Road (P1) Toll,S,P1X2,NCCII,QJPXK,140,00-01-1900 21:33,129720,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37451,Hosur Road (P1) Toll,S,P1X9,ZLVNN,XSIAZ,305,00-01-1900 11:08,353,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37452,Hosur Road (P1) Toll,S,P1X8,EWPWD,ZESNO,170,00-01-1900 08:07,178605,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37453,Hosur Road (P1) Toll,S,P1X3,IBRNQ,MGHXH,305,00-01-1900 05:50,105,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37454,Hosur Road (P1) Toll,S,P1X4,CMIEZ,SINQZ,60,00-01-1900 15:12,8640,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37455,Hosur Road (P1) Toll,S,P1X3,NOICJ,JVEET,520,00-01-1900 10:30,166,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37456,Hosur Road (P1) Toll,S,P1X4,RDINW,RRLEJ,440,00-01-1900 21:08,74,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
37457,Hosur Road (P1) Toll,S,P1X5,LIVEI,HGCVB,60,00-01-1900 23:16,131062,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37458,Hosur Road (P1) Toll,S,P1X2,RYETK,TLIBW,105,00-01-1900 14:03,10533,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
37459,Hosur Road (P1) Toll,S,P1X10,AZRAB,HBPMJ,110,00-01-1900 08:30,150,VC9,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230652,Hosur Road (P1) Toll,S,P1X2,UEAMH,FLXUQ,210,00-01-1900 10:17,177,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230653,Hosur Road (P1) Toll,S,P1X2,OZIBV,BBTNQ,170,00-01-1900 19:17,141,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230654,Hosur Road (P1) Toll,S,P1X2,ZMBDU,DTLDI,105,00-01-1900 19:24,122,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230655,Hosur Road (P1) Toll,S,P1X2,ABJWH,LIQAO,220,00-01-1900 22:19,190,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230656,Hosur Road (P1) Toll,S,P1X5,USXQF,TDUJV,520,00-01-1900 03:10,63,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230657,Hosur Road (P1) Toll,S,P1X4,JLDMZ,AZRFX,285,00-01-1900 21:08,148,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230658,Hosur Road (P1) Toll,S,P1X2,RSVPL,UNYHM,305,00-01-1900 18:51,462,VC5,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230659,Hosur Road (P1) Toll,S,P1X4,YPSTC,KICPI,520,00-01-1900 22:32,132,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230660,Hosur Road (P1) Toll,S,P1X5,BNAKV,LCFBX,215,00-01-1900 08:45,669,VC9,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230661,Hosur Road (P1) Toll,S,P1X3,ZANDH,KCUSM,210,00-01-1900 15:02,9533,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230662,Hosur Road (P1) Toll,S,P1X3,IRAOM,POUYV,60,00-01-1900 17:02,4564,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230663,Hosur Road (P1) Toll,S,P1X3,MDLHX,LNZKB,210,00-01-1900 18:52,433,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230664,Hosur Road (P1) Toll,S,P1X5,SLUXX,MABJT,210,00-01-1900 05:38,87,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230665,Hosur Road (P1) Toll,S,P1X2,GRYTV,IQXSM,60,00-01-1900 09:34,383,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230666,Hosur Road (P1) Toll,S,P1X4,OVOAA,DIIRY,210,00-01-1900 15:22,8545,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230667,Hosur Road (P1) Toll,S,P1X4,VNCRP,ZWRYR,60,00-01-1900 22:06,89175,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230668,Hosur Road (P1) Toll,S,P1X2,EVMBJ,NUCRZ,105,00-01-1900 19:40,159,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230669,Hosur Road (P1) Toll,S,P1X5,VVHJI,BZIGR,140,00-01-1900 10:05,196,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230670,Hosur Road (P1) Toll,S,P1X3,UTYQS,GJEVF,285,00-01-1900 08:47,623,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230671,Hosur Road (P1) Toll,S,P1X4,BQIRA,PHPYW,1100,00-01-1900 00:02,105,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230672,Hosur Road (P1) Toll,S,P1X3,YAFMY,EIMMT,305,00-01-1900 17:22,3772,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230673,Hosur Road (P1) Toll,S,P1X9,XDXTQ,BHQTR,520,00-01-1900 15:26,7939,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230674,Hosur Road (P1) Toll,S,P1X10,PAAFM,BGYNQ,270,00-01-1900 15:36,7362,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230675,Hosur Road (P1) Toll,S,P1X5,DGYHJ,HUXMT,210,00-01-1900 17:37,2913,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230676,Hosur Road (P1) Toll,S,P1X9,KDWHF,CCGXS,210,00-01-1900 14:56,9399,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230677,Hosur Road (P1) Toll,S,P1X5,MXAHG,LDRDR,210,00-01-1900 08:18,124,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230678,Hosur Road (P1) Toll,S,P1X3,DEZZE,ZMQSZ,105,00-01-1900 08:44,649,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230679,Hosur Road (P1) Toll,S,P1X3,RICMW,ABPZU,210,00-01-1900 20:30,107,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230680,Hosur Road (P1) Toll,S,P1X4,ZIVUI,INCNC,1100,00-01-1900 09:11,695,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230681,Hosur Road (P1) Toll,S,P1X5,NEFXQ,YODZE,320,00-01-1900 19:47,169,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230682,Hosur Road (P1) Toll,S,P1X4,WLMJK,KSAHL,1650,00-01-1900 07:52,209,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230683,Hosur Road (P1) Toll,S,P1X3,IEJLA,OJRXF,215,00-01-1900 08:59,669,VC9,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230684,Hosur Road (P1) Toll,S,P1X4,MKMQY,PQUZD,60,00-01-1900 22:07,95133,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230685,Hosur Road (P1) Toll,S,P1X2,BJSLU,CUEGT,60,00-01-1900 09:38,374,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230686,Hosur Road (P1) Toll,S,P1X5,DLQBT,DKHCX,180,00-01-1900 21:30,98,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230687,Hosur Road (P1) Toll,S,P1X2,SIUTO,NSXDN,60,00-01-1900 07:24,106,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230688,Hosur Road (P1) Toll,S,P1X2,AAZMP,YXGTD,60,00-01-1900 19:59,142,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230689,Hosur Road (P1) Toll,S,P1X2,UMRAM,RWGDZ,60,00-01-1900 17:11,4272,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230690,Hosur Road (P1) Toll,S,P1X3,DNMBJ,RBOVK,60,00-01-1900 09:23,480,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230691,Hosur Road (P1) Toll,S,P1X3,DZSEA,QCFEF,305,00-01-1900 00:55,156,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230692,Hosur Road (P1) Toll,S,P1X2,ECQEY,ZUDLK,210,00-01-1900 09:51,179,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230693,Hosur Road (P1) Toll,S,P1X3,CWFZV,UCUTD,285,00-01-1900 16:09,6702,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230694,Hosur Road (P1) Toll,S,P1X9,ZQGOE,QMJTF,640,00-01-1900 00:11,130414,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230695,Hosur Road (P1) Toll,S,P1X2,FRFHC,ESDKD,60,00-01-1900 08:59,671,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230696,Hosur Road (P1) Toll,S,P1X3,RJNHY,XNKLS,170,00-01-1900 17:56,2306,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230697,Hosur Road (P1) Toll,S,P1X4,TOLZZ,AHXQP,285,00-01-1900 18:28,1329,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230698,Hosur Road (P1) Toll,S,P1X9,QMRJT,MXAPO,60,00-01-1900 23:05,142207,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230699,Hosur Road (P1) Toll,S,P1X4,PPPWE,AQZRC,255,00-01-1900 20:16,70,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230700,Hosur Road (P1) Toll,S,P1X2,UFLUS,UKOCU,520,00-01-1900 16:05,6865,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230701,Hosur Road (P1) Toll,S,P1X2,TOBKX,VTBTS,210,00-01-1900 16:58,4726,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230702,Hosur Road (P1) Toll,S,P1X2,RPJSD,UQCJA,140,00-01-1900 17:17,4030,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230703,Hosur Road (P1) Toll,S,P1X5,PLQZQ,IYFVK,60,00-01-1900 00:03,110963,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230704,Hosur Road (P1) Toll,S,P1X3,JLMZJ,DIVBH,285,00-01-1900 09:23,472,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
230705,Hosur Road (P1) Toll,S,P1X5,AYWKQ,ACBKT,520,00-01-1900 19:24,139,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
230706,Hosur Road (P1) Toll,S,P1X3,BMUJJ,LFHYM,520,00-01-1900 16:25,6007,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
