SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
76094,Laxamannath Plaza,N,5,VYUFN,IGDGZ,415,00-01-1900 07:00,216,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76095,Laxamannath Plaza,N,4,BNAXG,SVOIR,415,00-01-1900 13:21,217,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76096,Laxamannath Plaza,N,4,PMHXN,LCTAD,415,00-01-1900 20:19,233,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76097,Laxamannath Plaza,S,8,FHQPJ,YPQZY,80,00-01-1900 15:23,227,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76098,Laxamannath Plaza,N,4,RXBYF,XGINC,415,00-01-1900 06:24,200,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76099,Laxamannath Plaza,S,6,ALOJH,KLPVB,290,00-01-1900 17:56,207,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76100,Laxamannath Plaza,N,4,IWXAB,COQNG,290,00-01-1900 15:19,226,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76101,Laxamannath Plaza,N,1,AWSSE,FZYJT,415,00-01-1900 08:23,218,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76102,Laxamannath Plaza,S,6,YVPXL,SFWGK,415,00-01-1900 03:26,232,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76103,Laxamannath Plaza,N,4,YNXOM,KXIQM,80,00-01-1900 02:05,203,VC4,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76104,Laxamannath Plaza,S,6,XEZUW,KSTOO,415,00-01-1900 09:53,211,VC12,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76105,Laxamannath Plaza,S,10,VTXBI,HDQDI,80,00-01-1900 16:02,232,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76106,Laxamannath Plaza,S,6,FZUKL,HOQHZ,80,00-01-1900 17:00,218,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76107,Laxamannath Plaza,S,6,JNCCS,NESHW,80,00-01-1900 19:26,206,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76108,Laxamannath Plaza,S,8,LFMRJ,RYFHY,415,00-01-1900 02:38,211,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76109,Laxamannath Plaza,S,8,HVMLO,CCTTS,80,00-01-1900 16:54,218,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76110,Laxamannath Plaza,S,10,XPGGJ,WZCCW,80,00-01-1900 15:53,204,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76111,Laxamannath Plaza,S,6,VTHMS,OMMCV,265,00-01-1900 01:11,209,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76112,Laxamannath Plaza,N,4,TBJCS,JYVUD,415,00-01-1900 05:50,214,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76113,Laxamannath Plaza,S,7,TFRAF,OHKTN,415,00-01-1900 13:56,213,VC12,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76114,Laxamannath Plaza,S,10,YXNBL,JLNCF,80,00-01-1900 09:11,208,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76115,Laxamannath Plaza,N,5,CLTXS,BOCAJ,415,00-01-1900 19:00,209,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76116,Laxamannath Plaza,N,3,LHTDE,QXMTQ,265,00-01-1900 13:07,224,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76117,Laxamannath Plaza,N,3,POUEW,ZAVCP,290,00-01-1900 13:43,210,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76118,Laxamannath Plaza,S,9,FCGYT,LBAJH,290,00-01-1900 10:25,223,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76119,Laxamannath Plaza,S,7,LBULK,QSGQE,80,00-01-1900 12:28,228,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76120,Laxamannath Plaza,S,8,PFGLF,CZGZD,80,00-01-1900 19:45,221,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76121,Laxamannath Plaza,S,7,LWPAD,WCYXN,415,00-01-1900 20:14,208,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76122,Laxamannath Plaza,N,4,UXVNW,VGGWU,265,00-01-1900 19:40,215,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76123,Laxamannath Plaza,S,7,RYWKV,DBYXF,290,00-01-1900 11:24,209,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76124,Laxamannath Plaza,N,1,WIIPP,SAGGH,415,00-01-1900 02:15,224,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76125,Laxamannath Plaza,S,7,BCEPY,NAWRR,65,00-01-1900 13:37,203,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76126,Laxamannath Plaza,N,4,PIKCG,EFATI,80,00-01-1900 05:11,199,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76127,Laxamannath Plaza,N,4,IBOJX,PITPS,80,00-01-1900 17:26,206,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76128,Laxamannath Plaza,S,8,CJGYB,XHQTC,80,00-01-1900 11:50,211,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76129,Laxamannath Plaza,S,7,RRNEI,GPNOM,415,00-01-1900 10:25,246,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76130,Laxamannath Plaza,N,5,RRQKW,KJSGM,80,00-01-1900 04:05,206,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76131,Laxamannath Plaza,N,4,CUUUU,OBTMR,290,00-01-1900 18:12,209,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76132,Laxamannath Plaza,N,5,CAXEE,ZUDZZ,415,00-01-1900 05:58,215,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76133,Laxamannath Plaza,S,7,RKHBO,ZJDUP,80,00-01-1900 02:06,224,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76134,Laxamannath Plaza,S,10,VKKFF,TAMKV,125,00-01-1900 23:39,221,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76135,Laxamannath Plaza,S,8,KKJQN,ODRNI,265,00-01-1900 05:09,206,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76136,Laxamannath Plaza,N,4,SNDDR,LVRFU,290,00-01-1900 14:07,200,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76137,Laxamannath Plaza,S,7,JUMBA,YEUUA,80,00-01-1900 07:33,209,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76138,Laxamannath Plaza,N,5,IZFQQ,ZHSBF,415,00-01-1900 17:08,214,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76139,Laxamannath Plaza,N,5,TJUDE,GMJMK,265,00-01-1900 23:39,220,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76140,Laxamannath Plaza,N,1,IAQFU,JCBYH,415,00-01-1900 02:12,220,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76141,Laxamannath Plaza,S,10,HFSUG,LKHTB,290,00-01-1900 20:09,218,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76142,Laxamannath Plaza,S,10,FQXFA,ODJGI,80,00-01-1900 08:03,221,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76143,Laxamannath Plaza,N,5,FUQHL,DPHWQ,80,00-01-1900 21:43,204,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76144,Laxamannath Plaza,S,6,EJEQW,PDIIL,80,00-01-1900 01:45,222,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76145,Laxamannath Plaza,N,1,ORWXY,ACGJT,80,00-01-1900 10:29,59,VC4,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76146,Laxamannath Plaza,S,7,OXNCZ,FPZKN,415,00-01-1900 21:39,222,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76147,Laxamannath Plaza,S,6,RSDVO,XXYZX,415,00-01-1900 16:10,223,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76148,Laxamannath Plaza,S,7,AMIYP,QTNDA,80,00-01-1900 20:06,223,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76149,Laxamannath Plaza,N,4,ZJRUE,OOKOG,125,00-01-1900 09:11,210,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76150,Laxamannath Plaza,S,7,ZAJWP,OYZJR,415,00-01-1900 09:11,208,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76151,Laxamannath Plaza,S,8,HEKJS,NDSTB,265,00-01-1900 05:20,220,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76152,Laxamannath Plaza,N,1,POYNA,BDBLR,40,00-01-1900 16:49,209,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76153,Laxamannath Plaza,N,1,VGAIU,PAPAK,415,00-01-1900 18:28,242,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76154,Laxamannath Plaza,S,7,HQLKZ,ERYJM,415,00-01-1900 11:49,231,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76155,Laxamannath Plaza,S,8,AXLEF,ZPTEH,415,00-01-1900 06:21,213,VC12,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76156,Laxamannath Plaza,S,7,WRDZZ,IJKQK,265,00-01-1900 10:10,258,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76157,Laxamannath Plaza,S,10,NVGQV,SUZZX,265,00-01-1900 18:09,210,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76158,Laxamannath Plaza,S,6,FSMSA,IINTY,415,00-01-1900 09:32,210,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76159,Laxamannath Plaza,S,6,HPPIE,PMDTB,80,00-01-1900 22:23,200,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76160,Laxamannath Plaza,N,4,NDMBF,FWNGA,415,00-01-1900 23:08,316,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76161,Laxamannath Plaza,S,10,LGBNJ,YCZJD,265,00-01-1900 08:01,193,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76162,Laxamannath Plaza,S,9,JMYWB,OQQIY,80,00-01-1900 13:45,960,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76163,Laxamannath Plaza,N,4,FKHSM,ASTXJ,80,00-01-1900 17:12,221,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76164,Laxamannath Plaza,N,5,OWNHV,UNGVX,415,00-01-1900 18:06,226,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76165,Laxamannath Plaza,S,7,SCPTV,MHPEY,80,00-01-1900 13:16,199,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76166,Laxamannath Plaza,S,7,PIAXY,LAYBI,80,00-01-1900 03:26,219,VC4,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76167,Laxamannath Plaza,S,8,ETSBD,ASSEU,415,00-01-1900 19:25,208,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76168,Laxamannath Plaza,N,5,UNANY,OAKPM,415,00-01-1900 16:16,211,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76169,Laxamannath Plaza,S,6,JEHBP,UNYLN,265,00-01-1900 06:25,208,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76170,Laxamannath Plaza,S,10,HKNXI,XEQMV,265,00-01-1900 02:23,201,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76171,Laxamannath Plaza,N,1,VFTFT,LTCQD,415,00-01-1900 02:21,211,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76172,Laxamannath Plaza,N,1,YHEIP,VWRCZ,40,00-01-1900 18:02,200,VC4,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76173,Laxamannath Plaza,N,1,WEOPE,OIBPK,80,00-01-1900 15:26,221,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76174,Laxamannath Plaza,S,7,BTAWN,VXIPC,80,00-01-1900 12:26,193,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76175,Laxamannath Plaza,S,10,VCUNQ,AMFBP,415,00-01-1900 21:38,211,VC14,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76176,Laxamannath Plaza,S,6,KSAFD,NZKTF,415,00-01-1900 22:28,211,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76177,Laxamannath Plaza,S,6,GKXYE,BQDHB,290,00-01-1900 16:04,243,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76178,Laxamannath Plaza,S,9,LGYMF,OMMYK,80,00-01-1900 21:33,218,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76179,Laxamannath Plaza,S,8,KMIGG,JKDLB,265,00-01-1900 19:31,209,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76180,Laxamannath Plaza,N,4,KVGPD,CLDLH,125,00-01-1900 07:23,221,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76181,Laxamannath Plaza,S,10,JPXQB,NBRWU,415,00-01-1900 23:25,217,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76182,Laxamannath Plaza,N,5,YATGY,SRNWO,415,00-01-1900 00:46,203,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76183,Laxamannath Plaza,N,3,HITKB,AMRSV,125,00-01-1900 20:06,221,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76184,Laxamannath Plaza,N,1,GODFL,RMJUB,265,00-01-1900 14:27,200,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76185,Laxamannath Plaza,S,6,BJHWV,ECKPG,415,00-01-1900 21:00,203,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76186,Laxamannath Plaza,N,3,RFFKL,SLIGI,265,00-01-1900 21:28,221,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76187,Laxamannath Plaza,S,9,LYEIN,FGXQO,80,00-01-1900 19:18,205,VC20,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76188,Laxamannath Plaza,S,7,DYGEW,LJOPH,290,00-01-1900 23:10,234,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76189,Laxamannath Plaza,S,7,MLCQV,DHOPJ,80,00-01-1900 01:09,217,VC20,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76190,Laxamannath Plaza,S,7,XMGQE,SFMVG,125,00-01-1900 05:33,217,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76191,Laxamannath Plaza,S,10,NZNGA,GGRSM,415,00-01-1900 04:51,201,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76192,Laxamannath Plaza,N,3,FTMPE,ABVCV,265,00-01-1900 21:59,226,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76193,Laxamannath Plaza,N,3,YGKVD,YCYPU,125,00-01-1900 10:55,218,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76194,Laxamannath Plaza,N,4,KHHQS,FXQXU,265,00-01-1900 11:16,213,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76195,Laxamannath Plaza,N,3,BKKLF,ZOYHS,80,00-01-1900 23:08,189,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76196,Laxamannath Plaza,N,2,GUCJP,OWFFM,80,00-01-1900 19:06,219,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76197,Laxamannath Plaza,N,1,BZPGX,PVISD,415,00-01-1900 01:55,222,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76198,Laxamannath Plaza,S,10,JEADR,IKGTS,135,00-01-1900 22:08,247,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76199,Laxamannath Plaza,S,10,JNGMN,GFDUW,415,00-01-1900 05:10,228,VC14,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76200,Laxamannath Plaza,S,8,CWLNN,BSBEP,80,00-01-1900 20:28,548,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76201,Laxamannath Plaza,S,9,UEVNB,KQEWQ,80,00-01-1900 18:14,213,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76202,Laxamannath Plaza,S,7,UVQBS,POJAS,80,00-01-1900 11:13,220,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76203,Laxamannath Plaza,N,1,RNCTX,REQYR,40,00-01-1900 19:56,204,VC20,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76204,Laxamannath Plaza,S,9,VIPWE,CCYDG,80,00-01-1900 14:32,214,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76205,Laxamannath Plaza,S,9,VDQTB,AIQIQ,415,00-01-1900 11:16,192,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76206,Laxamannath Plaza,N,1,YDYCU,AHMBF,125,00-01-1900 13:25,217,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76207,Laxamannath Plaza,S,6,GHUCG,QGZCR,415,00-01-1900 19:45,208,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76208,Laxamannath Plaza,N,4,DCUVB,FESIA,80,00-01-1900 11:52,204,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76209,Laxamannath Plaza,N,4,AYZJB,QNSTJ,125,00-01-1900 23:06,332,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76210,Laxamannath Plaza,N,5,CQEIL,SNAMS,265,00-01-1900 16:45,217,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76211,Laxamannath Plaza,N,5,MEDLW,POVOO,415,00-01-1900 18:04,215,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76212,Laxamannath Plaza,N,4,YBQJR,RUYLU,290,00-01-1900 16:33,235,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76213,Laxamannath Plaza,S,8,WUEKW,SNHEZ,125,00-01-1900 08:11,206,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76214,Laxamannath Plaza,S,8,MRQMU,UNGAY,265,00-01-1900 00:24,212,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76215,Laxamannath Plaza,N,5,PJCEI,CSDXO,290,00-01-1900 06:30,209,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76216,Laxamannath Plaza,S,6,YKFEB,XDSHV,40,00-01-1900 13:58,211,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76217,Laxamannath Plaza,N,4,MUJYU,IHQMR,290,00-01-1900 15:17,209,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76218,Laxamannath Plaza,N,5,PGMAD,MFAHY,290,00-01-1900 23:05,210,VC11,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76219,Laxamannath Plaza,S,8,XRUXC,DNCUU,40,00-01-1900 06:56,211,VC20,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76220,Laxamannath Plaza,N,3,MOQTG,BMSUG,40,00-01-1900 03:19,201,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76221,Laxamannath Plaza,N,4,TFTFO,UYDUY,415,00-01-1900 23:38,221,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76222,Laxamannath Plaza,N,3,AYQKL,PIDSH,415,00-01-1900 16:50,229,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76223,Laxamannath Plaza,S,8,PGRTM,SANJX,125,00-01-1900 16:42,206,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76224,Laxamannath Plaza,S,10,PGLWO,BTIXE,265,00-01-1900 16:34,227,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76225,Laxamannath Plaza,S,10,KPFZW,GOKGA,290,00-01-1900 05:53,202,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76226,Laxamannath Plaza,N,5,DWZIK,RWEPL,290,00-01-1900 20:05,235,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76227,Laxamannath Plaza,N,1,DXXKQ,VVELR,290,00-01-1900 13:40,216,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76228,Laxamannath Plaza,S,6,IJCBL,LEOBO,415,00-01-1900 05:53,202,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76229,Laxamannath Plaza,S,10,GPUPU,XJCWA,265,00-01-1900 10:03,209,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76230,Laxamannath Plaza,N,2,CHTCF,WXXXM,80,00-01-1900 12:48,225,VC20,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76231,Laxamannath Plaza,N,4,VKXCS,VYYKG,415,00-01-1900 15:38,220,VC14,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76232,Laxamannath Plaza,S,7,SYCWZ,WWBIU,415,00-01-1900 08:08,204,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76233,Laxamannath Plaza,N,3,GWMLI,MKTGN,265,00-01-1900 02:26,214,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76234,Laxamannath Plaza,N,3,DMTDN,ESHAI,415,00-01-1900 01:02,203,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76235,Laxamannath Plaza,N,4,QAJDL,KQFGN,265,00-01-1900 23:20,242,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76236,Laxamannath Plaza,N,4,CMSFP,LCIGN,40,00-01-1900 15:03,213,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76237,Laxamannath Plaza,S,8,YDANN,TLDCU,125,00-01-1900 14:06,587,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76238,Laxamannath Plaza,N,4,REYOK,UAHRN,80,00-01-1900 21:07,227,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76239,Laxamannath Plaza,S,8,WOLSJ,APLSD,130,00-01-1900 03:53,196,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76240,Laxamannath Plaza,S,6,GSXYQ,MXKMC,80,00-01-1900 21:14,223,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76241,Laxamannath Plaza,N,4,HMOSY,HRUEM,415,00-01-1900 16:37,232,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76242,Laxamannath Plaza,S,10,LNOZY,THEHP,415,00-01-1900 02:36,232,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76243,Laxamannath Plaza,S,10,LVZTM,VPPRE,415,00-01-1900 22:08,188,VC12,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76244,Laxamannath Plaza,S,10,DBTNJ,WDQMR,415,00-01-1900 20:39,201,VC14,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76245,Laxamannath Plaza,S,7,AMVQA,PWCXS,415,00-01-1900 10:54,209,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76246,Laxamannath Plaza,N,1,BLQVG,OLWEJ,80,00-01-1900 12:48,215,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76247,Laxamannath Plaza,N,4,YVQJV,WBRDN,290,00-01-1900 23:51,305,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76248,Laxamannath Plaza,S,7,UZWUR,BCQUN,125,00-01-1900 13:08,215,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76249,Laxamannath Plaza,S,8,IDGCR,IKSRT,290,00-01-1900 11:33,225,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76250,Laxamannath Plaza,S,10,LCRVJ,IBWHV,265,00-01-1900 21:47,224,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76251,Laxamannath Plaza,S,6,VYMMV,XVZZJ,80,00-01-1900 16:05,246,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76252,Laxamannath Plaza,N,1,SDYRN,PPHLN,415,00-01-1900 07:58,201,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76253,Laxamannath Plaza,S,6,OKFHJ,WYJMG,415,00-01-1900 02:12,220,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76254,Laxamannath Plaza,N,5,ETXXC,LBFWB,80,00-01-1900 12:47,230,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76255,Laxamannath Plaza,S,8,CMSFP,LCIGN,80,00-01-1900 02:55,213,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76256,Laxamannath Plaza,S,7,TZNHA,TOIYP,265,00-01-1900 09:53,210,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76257,Laxamannath Plaza,N,3,BVYXL,HZSFC,80,00-01-1900 10:30,221,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76258,Laxamannath Plaza,N,5,XHSEM,GZCYA,265,00-01-1900 22:28,222,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76259,Laxamannath Plaza,S,7,GGXFL,AWRHD,80,00-01-1900 12:10,223,VC4,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76260,Laxamannath Plaza,S,6,VHHLF,BZADA,125,00-01-1900 12:47,200,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76261,Laxamannath Plaza,N,4,FHXOO,VJSHG,415,00-01-1900 13:26,222,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76262,Laxamannath Plaza,S,9,YGHNT,QMYEL,290,00-01-1900 06:52,222,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76263,Laxamannath Plaza,N,4,BZXYL,ASPRP,290,00-01-1900 11:05,223,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76264,Laxamannath Plaza,S,7,QVRZK,OBREN,415,00-01-1900 17:38,213,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76265,Laxamannath Plaza,N,1,TZPJT,DJWHJ,415,00-01-1900 11:01,212,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76266,Laxamannath Plaza,S,6,WSHUH,WWYKP,210,00-01-1900 16:57,218,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76267,Laxamannath Plaza,N,1,GHEOS,NIOKI,80,00-01-1900 12:13,208,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
76268,Laxamannath Plaza,N,3,FJBRT,AOPHU,40,00-01-1900 20:57,195,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
