SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
258429,Nelamangala Toll Plaza,W,Lane3,GVHTQ,HBCZU,30,00-01-1900 08:16,383,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258431,Nelamangala Toll Plaza,E,Lane10,OJSWX,CGNUV,55,00-01-1900 17:50,411,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258435,Nelamangala Toll Plaza,E,Lane8,DYMSA,UJOIE,55,00-01-1900 13:59,420,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258436,Nelamangala Toll Plaza,W,Lane4,BRXLC,RHEQA,55,00-01-1900 16:05,363,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258447,Nelamangala Toll Plaza,W,Lane2,IZGVU,OYHFT,100,00-01-1900 11:46,409,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258448,Nelamangala Toll Plaza,W,Lane4,XJWSL,JJZRX,200,00-01-1900 08:17,6106,VC10,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258450,Nelamangala Toll Plaza,W,Lane4,FVDYL,QPWDZ,55,00-01-1900 19:22,423,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258452,Nelamangala Toll Plaza,E,Lane9,IXJXY,KQCNR,55,00-01-1900 14:34,404,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258458,Nelamangala Toll Plaza,E,Lane10,BAXOQ,JTFST,55,00-01-1900 17:32,398,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258463,Nelamangala Toll Plaza,W,Lane4,ZNMMX,EUQAU,55,00-01-1900 23:48,415,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258481,Nelamangala Toll Plaza,E,Lane7,ZZFNQ,JXWFJ,320,00-01-1900 20:14,422,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258484,Nelamangala Toll Plaza,E,Lane9,XQHKL,HWHTQ,55,00-01-1900 14:26,417,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258493,Nelamangala Toll Plaza,E,Lane10,LMGMB,ZINAM,200,00-01-1900 23:50,420,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258497,Nelamangala Toll Plaza,E,Lane6,BIEYM,BVJWM,30,00-01-1900 19:43,415,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258503,Nelamangala Toll Plaza,W,Lane1,VPDOM,ZYRQQ,200,00-01-1900 15:20,369,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258507,Nelamangala Toll Plaza,W,Lane4,WZHOG,QMFPH,320,00-01-1900 02:50,391,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258508,Nelamangala Toll Plaza,W,Lane4,WQAEG,KRETR,55,00-01-1900 18:16,388,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258509,Nelamangala Toll Plaza,W,Lane3,QJFWV,TWOAF,55,00-01-1900 15:59,6332,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258513,Nelamangala Toll Plaza,W,Lane5,LPCLH,CUCCF,55,00-01-1900 12:32,381,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258519,Nelamangala Toll Plaza,E,Lane9,UGRLZ,FYUDS,55,00-01-1900 23:48,10167,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258520,Nelamangala Toll Plaza,W,Lane2,KMBOV,GTCUI,55,00-01-1900 12:39,370,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258526,Nelamangala Toll Plaza,W,Lane3,SHQVX,PDNPB,55,00-01-1900 00:30,408,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258527,Nelamangala Toll Plaza,E,Lane7,NHATH,HKFQQ,55,00-01-1900 00:17,407,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258534,Nelamangala Toll Plaza,E,Lane9,NVWKC,FBYQA,55,00-01-1900 18:57,367,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258542,Nelamangala Toll Plaza,E,Lane6,HBURP,YPIYQ,30,00-01-1900 19:06,397,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258545,Nelamangala Toll Plaza,E,Lane8,FVASY,SSGXP,320,00-01-1900 19:32,411,VC11,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258546,Nelamangala Toll Plaza,E,Lane7,YIWLE,ZQWJY,55,00-01-1900 23:58,388,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258553,Nelamangala Toll Plaza,W,Lane4,ZVJFV,PVMDJ,100,00-01-1900 22:42,369,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258561,Nelamangala Toll Plaza,E,Lane8,SVMLU,WBWXR,320,00-01-1900 21:38,15155,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258563,Nelamangala Toll Plaza,E,Lane8,ZJXFM,MOZZQ,55,00-01-1900 14:12,415,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258564,Nelamangala Toll Plaza,W,Lane5,XOTON,WSYJB,55,00-01-1900 23:33,403,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258565,Nelamangala Toll Plaza,W,Lane4,OZAGA,ZDEKG,30,00-01-1900 20:26,413,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258567,Nelamangala Toll Plaza,W,Lane2,WFVST,SBBCO,55,00-01-1900 22:30,387,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258577,Nelamangala Toll Plaza,W,Lane2,OIPLX,ZGJDQ,30,00-01-1900 16:23,377,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258579,Nelamangala Toll Plaza,E,Lane8,OVVYH,JWNJW,55,00-01-1900 20:59,369,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258580,Nelamangala Toll Plaza,W,Lane5,FUUTO,CDUFL,55,00-01-1900 12:02,422,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258582,Nelamangala Toll Plaza,E,Lane6,VWQCC,OOIBO,200,00-01-1900 16:04,398,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258595,Nelamangala Toll Plaza,W,Lane5,UGQZE,OYJTO,55,00-01-1900 10:11,416,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258596,Nelamangala Toll Plaza,W,Lane4,QBJEM,LTEGY,55,00-01-1900 12:03,391,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258603,Nelamangala Toll Plaza,W,Lane2,VUKKA,TUJIV,320,00-01-1900 23:38,414,VC13,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258606,Nelamangala Toll Plaza,E,Lane8,BDPRS,OJKUM,55,00-01-1900 02:45,399,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258608,Nelamangala Toll Plaza,E,Lane7,FDPQH,HRLMY,30,00-01-1900 19:31,401,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258609,Nelamangala Toll Plaza,E,Lane7,KTRGK,CZZET,55,00-01-1900 16:19,391,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258611,Nelamangala Toll Plaza,W,Lane1,BDZNJ,GQZKY,55,00-01-1900 14:47,418,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258613,Nelamangala Toll Plaza,W,Lane4,IUCYN,JGBYT,160,00-01-1900 23:22,439,VC14,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258615,Nelamangala Toll Plaza,W,Lane4,IGUEF,TUFII,320,00-01-1900 14:01,389,VC11,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258616,Nelamangala Toll Plaza,W,Lane3,WMNYS,RVGKM,55,00-01-1900 07:32,373,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258625,Nelamangala Toll Plaza,W,Lane2,UOPGN,YHWNV,55,00-01-1900 11:49,405,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258632,Nelamangala Toll Plaza,E,Lane8,IDTRR,MMSEI,200,00-01-1900 04:35,375,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258640,Nelamangala Toll Plaza,W,Lane2,KNYNQ,YUZJQ,200,00-01-1900 18:42,423,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258644,Nelamangala Toll Plaza,E,Lane8,VTBYQ,QSSJP,55,00-01-1900 17:00,26212,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258645,Nelamangala Toll Plaza,E,Lane7,SZIXN,UMFKH,30,00-01-1900 16:31,397,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258648,Nelamangala Toll Plaza,E,Lane8,RIFGP,JWILU,30,00-01-1900 16:30,423,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258650,Nelamangala Toll Plaza,W,Lane5,UKJDI,YGXHA,55,00-01-1900 11:10,404,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258651,Nelamangala Toll Plaza,E,Lane9,FVKRV,EHPIU,30,00-01-1900 15:59,379,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258652,Nelamangala Toll Plaza,E,Lane10,ZQOCJ,UEUPL,30,00-01-1900 03:58,445,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258659,Nelamangala Toll Plaza,E,Lane9,FIUPY,RAIWW,30,00-01-1900 20:10,401,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258675,Nelamangala Toll Plaza,W,Lane4,PVLUN,HPFXW,55,00-01-1900 11:40,374,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258685,Nelamangala Toll Plaza,E,Lane7,FAODC,PUCBS,320,00-01-1900 14:08,408,VC11,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258687,Nelamangala Toll Plaza,W,Lane2,SXGOE,JEUNZ,55,00-01-1900 09:34,401,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258689,Nelamangala Toll Plaza,E,Lane8,KJLDC,YPZXI,50,00-01-1900 19:18,427,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258699,Nelamangala Toll Plaza,W,Lane4,QWUDG,AGQRU,55,00-01-1900 11:15,387,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258705,Nelamangala Toll Plaza,E,Lane10,RHKNC,YSRFX,320,00-01-1900 07:23,420,VC11,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258716,Nelamangala Toll Plaza,E,Lane8,KELCL,KKARC,320,00-01-1900 15:02,410,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258718,Nelamangala Toll Plaza,W,Lane2,FVIAH,SOABC,55,00-01-1900 00:15,422,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258725,Nelamangala Toll Plaza,W,Lane3,JOQNC,GXPCS,50,00-01-1900 05:57,375,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258728,Nelamangala Toll Plaza,W,Lane4,QPNUW,JLBAR,30,00-01-1900 20:40,384,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258731,Nelamangala Toll Plaza,W,Lane5,GIASS,KKMOM,320,00-01-1900 20:42,379,VC11,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258734,Nelamangala Toll Plaza,W,Lane3,DRFAP,UQYRX,55,00-01-1900 10:04,404,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258744,Nelamangala Toll Plaza,E,Lane7,QBDHD,TRHRG,30,00-01-1900 04:21,382,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258749,Nelamangala Toll Plaza,W,Lane2,VEMEX,BGXLF,55,00-01-1900 19:01,413,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258756,Nelamangala Toll Plaza,W,Lane1,ASCGI,PXUIM,55,00-01-1900 13:48,379,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258757,Nelamangala Toll Plaza,W,Lane1,DKLCP,GXSUC,55,00-01-1900 15:39,22230,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258764,Nelamangala Toll Plaza,E,Lane9,RFKDD,XHIXB,55,00-01-1900 19:12,389,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258779,Nelamangala Toll Plaza,E,Lane7,IHVLI,GKVFH,200,00-01-1900 11:53,361,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258781,Nelamangala Toll Plaza,W,Lane2,TKBDQ,QWSPF,30,00-01-1900 09:31,415,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258792,Nelamangala Toll Plaza,E,Lane6,CPNJO,BWXJG,55,00-01-1900 13:30,383,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258794,Nelamangala Toll Plaza,E,Lane7,LRDWE,WLLIH,55,00-01-1900 08:05,396,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258800,Nelamangala Toll Plaza,W,Lane2,PNUEZ,QKGNL,55,00-01-1900 15:37,14723,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258802,Nelamangala Toll Plaza,W,Lane4,KPNGG,SDTAV,30,00-01-1900 19:06,388,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258804,Nelamangala Toll Plaza,W,Lane1,BMVEK,BZFDS,200,00-01-1900 22:34,421,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258817,Nelamangala Toll Plaza,W,Lane1,FWZMJ,TCZTG,55,00-01-1900 16:09,455,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258824,Nelamangala Toll Plaza,W,Lane4,CVKFQ,RTDRE,55,00-01-1900 07:10,404,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258825,Nelamangala Toll Plaza,W,Lane4,AFVYD,OELSJ,320,00-01-1900 16:03,419,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258830,Nelamangala Toll Plaza,E,Lane8,FKVJP,GYFKN,55,00-01-1900 14:09,399,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258831,Nelamangala Toll Plaza,W,Lane2,TMVIT,GYWMD,320,00-01-1900 19:42,376,VC13,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258832,Nelamangala Toll Plaza,E,Lane7,SURLD,LAQNK,200,00-01-1900 00:02,365,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258838,Nelamangala Toll Plaza,W,Lane2,HNTUD,EUMDZ,55,00-01-1900 08:40,400,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258840,Nelamangala Toll Plaza,E,Lane7,SRIDX,QGIZH,30,00-01-1900 22:30,385,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258845,Nelamangala Toll Plaza,W,Lane4,AUJIW,LWQSW,55,00-01-1900 18:28,407,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258852,Nelamangala Toll Plaza,E,Lane9,HMVCJ,DFWFS,30,00-01-1900 01:43,421,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258854,Nelamangala Toll Plaza,W,Lane1,JSICB,ZITJE,55,00-01-1900 16:25,470,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258856,Nelamangala Toll Plaza,E,Lane8,QFPOM,XYWIX,55,00-01-1900 00:47,384,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258867,Nelamangala Toll Plaza,E,Lane8,HUEIQ,YVBDV,55,00-01-1900 11:18,409,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258868,Nelamangala Toll Plaza,E,Lane9,OHHAT,YWKHF,30,00-01-1900 03:43,388,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258875,Nelamangala Toll Plaza,E,Lane9,ODDIE,CIHQG,55,00-01-1900 11:14,392,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258877,Nelamangala Toll Plaza,W,Lane4,KJLDC,YPZXI,100,00-01-1900 16:57,411,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258881,Nelamangala Toll Plaza,E,Lane8,IIJDU,FKXER,30,00-01-1900 20:35,388,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258886,Nelamangala Toll Plaza,W,Lane5,YBKQC,FFVGJ,55,00-01-1900 16:58,2002,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258892,Nelamangala Toll Plaza,E,Lane9,HWDHY,BBGND,30,00-01-1900 07:47,433,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258893,Nelamangala Toll Plaza,W,Lane4,ZOJUV,XPXHH,200,00-01-1900 00:07,464,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258894,Nelamangala Toll Plaza,W,Lane2,PNOCD,WRUJV,55,00-01-1900 18:15,4950,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258895,Nelamangala Toll Plaza,E,Lane9,OJNCE,PFRFU,30,00-01-1900 16:45,402,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258896,Nelamangala Toll Plaza,E,Lane7,HKJYE,HKXWM,55,00-01-1900 15:36,18297,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258898,Nelamangala Toll Plaza,W,Lane4,SEISF,QCVTY,55,00-01-1900 08:16,420,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258911,Nelamangala Toll Plaza,E,Lane8,DHZEY,WQLWC,55,00-01-1900 12:56,397,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258912,Nelamangala Toll Plaza,W,Lane4,GRMIC,CYHTC,55,00-01-1900 11:32,367,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258914,Nelamangala Toll Plaza,E,Lane8,MBYJL,XZDNH,30,00-01-1900 17:46,418,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258922,Nelamangala Toll Plaza,E,Lane7,UEWEX,ENXUV,30,00-01-1900 15:28,385,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258929,Nelamangala Toll Plaza,W,Lane2,ESXPB,LHFWE,320,00-01-1900 06:59,394,VC13,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258930,Nelamangala Toll Plaza,W,Lane4,ZKTBG,EKVEO,55,00-01-1900 12:58,402,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258931,Nelamangala Toll Plaza,E,Lane7,PIQDK,TYMFO,30,00-01-1900 19:54,396,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258932,Nelamangala Toll Plaza,E,Lane8,OWTJU,UEXAJ,320,00-01-1900 22:26,385,VC13,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258941,Nelamangala Toll Plaza,E,Lane8,PZGSE,JHATZ,30,00-01-1900 18:53,417,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258942,Nelamangala Toll Plaza,E,Lane6,BUJIS,EQQOT,30,00-01-1900 11:43,421,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258948,Nelamangala Toll Plaza,W,Lane3,TWYPI,BZWUX,55,00-01-1900 02:47,422,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258953,Nelamangala Toll Plaza,E,Lane9,JGMPP,ZRBXG,30,00-01-1900 05:14,406,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258963,Nelamangala Toll Plaza,E,Lane9,VWRSF,SXSGR,55,00-01-1900 17:06,406,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258964,Nelamangala Toll Plaza,E,Lane7,CKSVY,MZLPP,55,00-01-1900 14:19,377,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258965,Nelamangala Toll Plaza,W,Lane5,NDXIT,PVWTE,55,00-01-1900 10:12,386,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258969,Nelamangala Toll Plaza,E,Lane7,ABFWX,FSJFP,30,00-01-1900 14:16,482,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258971,Nelamangala Toll Plaza,E,Lane7,WOFJC,ZBRZS,30,00-01-1900 18:27,388,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258979,Nelamangala Toll Plaza,W,Lane2,ZIMJM,SCUYY,55,00-01-1900 13:27,372,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258986,Nelamangala Toll Plaza,W,Lane2,PNTRH,FOWRC,55,00-01-1900 18:35,376,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258990,Nelamangala Toll Plaza,W,Lane5,GHQBX,OKFDM,55,00-01-1900 23:49,412,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258991,Nelamangala Toll Plaza,E,Lane8,UBNYX,VPSYC,55,00-01-1900 12:25,433,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258996,Nelamangala Toll Plaza,E,Lane10,VKIKK,JATUG,55,00-01-1900 17:21,422,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
258998,Nelamangala Toll Plaza,E,Lane7,LLQLV,CQQAL,50,00-01-1900 21:58,383,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259003,Nelamangala Toll Plaza,W,Lane4,CTNNG,KJFJH,55,00-01-1900 09:49,418,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259014,Nelamangala Toll Plaza,W,Lane5,KZHIW,NPPIH,55,00-01-1900 13:46,379,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259016,Nelamangala Toll Plaza,W,Lane4,XLQPP,ERYSW,55,00-01-1900 08:48,392,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259023,Nelamangala Toll Plaza,E,Lane8,GIBKP,QDGHY,320,00-01-1900 02:12,380,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259029,Nelamangala Toll Plaza,E,Lane10,JUUQP,FDMXW,30,00-01-1900 18:07,18372,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259038,Nelamangala Toll Plaza,E,Lane7,TJIVJ,YWXRP,55,00-01-1900 13:35,395,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259043,Nelamangala Toll Plaza,W,Lane1,XAXXJ,IIUQS,30,00-01-1900 17:37,391,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259046,Nelamangala Toll Plaza,W,Lane2,CURNN,AHYIL,55,00-01-1900 15:46,375,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259058,Nelamangala Toll Plaza,W,Lane4,MAWDK,PZIMN,55,00-01-1900 11:37,417,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259063,Nelamangala Toll Plaza,E,Lane9,IZMMG,DQOTW,30,00-01-1900 02:07,1419,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259070,Nelamangala Toll Plaza,W,Lane1,XWVAP,VYIYH,30,00-01-1900 16:45,378,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259073,Nelamangala Toll Plaza,W,Lane2,WKJBW,IXHYQ,55,00-01-1900 09:00,399,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259074,Nelamangala Toll Plaza,E,Lane9,ZDUZN,CUWWR,55,00-01-1900 15:45,395,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259075,Nelamangala Toll Plaza,W,Lane4,GWOCC,GGRDV,55,00-01-1900 11:36,417,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259082,Nelamangala Toll Plaza,E,Lane8,VXGGM,HGIOH,55,00-01-1900 13:43,390,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259083,Nelamangala Toll Plaza,E,Lane8,TZTBU,GKBPV,320,00-01-1900 07:22,403,VC11,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259090,Nelamangala Toll Plaza,E,Lane8,TXYAH,GAXWW,55,00-01-1900 08:28,403,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259091,Nelamangala Toll Plaza,E,Lane7,SPUJI,OTCAF,55,00-01-1900 11:10,411,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259095,Nelamangala Toll Plaza,E,Lane7,OIDIJ,RVRUT,30,00-01-1900 17:22,392,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259099,Nelamangala Toll Plaza,W,Lane4,HCJZG,DSTFG,55,00-01-1900 11:31,416,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259103,Nelamangala Toll Plaza,E,Lane8,BCXXM,SPQST,55,00-01-1900 11:00,364,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259105,Nelamangala Toll Plaza,W,Lane4,KMMUF,XFQFT,100,00-01-1900 19:07,427,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259109,Nelamangala Toll Plaza,E,Lane7,LEUXG,IYFHY,30,00-01-1900 19:42,417,VC20,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259115,Nelamangala Toll Plaza,W,Lane5,RSXWM,DYQGL,100,00-01-1900 06:33,400,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259123,Nelamangala Toll Plaza,E,Lane7,PZWEA,CDUQC,30,00-01-1900 18:36,393,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259135,Nelamangala Toll Plaza,E,Lane8,FMAVN,FGDWQ,55,00-01-1900 04:11,390,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259136,Nelamangala Toll Plaza,W,Lane5,OTYTX,WXEVB,55,00-01-1900 23:46,380,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259139,Nelamangala Toll Plaza,E,Lane8,BLIJL,TAAWR,100,00-01-1900 13:29,422,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259147,Nelamangala Toll Plaza,W,Lane4,DYJEN,WOQYA,320,00-01-1900 22:55,393,VC11,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259152,Nelamangala Toll Plaza,W,Lane4,HOFUE,UHQPK,100,00-01-1900 00:27,407,VC10,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
259156,Nelamangala Toll Plaza,E,Lane7,ONQHL,BULPK,55,00-01-1900 06:35,418,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
